t_rel,year,N_mean,N_sd,N_lo1,N_hi1,N_lo2,N_hi2,N_lo3,N_hi3,C_mean,B_mean
0.914572864321608,2009.91457286432,11.4140898480307,0.00654384174646761,10.7597056733839,12.0684740226774,10.1053214987371,12.7228581973242,9.45093732409039,13.3772423719709,3.27514070110337,8.13894914692744
0.984924623115578,2009.98492462312,11.2056843912875,0.00673271359321822,10.5324130319657,11.8789557506093,9.85914167264387,12.5522271099312,9.18587031332205,13.225498469253,3.34338986200102,7.86229452928663
1.05527638190955,2010.05527638191,11.0109084028862,0.00689417182067692,10.3214912208185,11.7003255849539,9.63207403875083,12.3897427670216,8.94265685668314,13.0791599490893,3.41248422512765,7.59842417775868
1.12562814070352,2010.1256281407,10.8292439727622,0.00703103274279057,10.1261406984832,11.5323472470413,9.42303742420414,12.2354505213204,8.71993414992508,12.9385537955994,3.48246479358927,7.34677917917306
1.19597989949749,2010.1959798995,10.6601944616675,0.00714579821932611,9.94561463973487,11.3747742836001,9.23103481780226,12.0893541055327,8.51645499586965,12.8039339274653,3.55337071052856,7.10682375113877
1.26633165829146,2010.26633165829,10.5032860577959,0.00724065790021362,9.77922026777457,11.2273518478173,9.05515447775321,11.9514176378387,8.33108868773184,12.67548342786,3.62523936771526,6.87804669008067
1.33668341708543,2010.33668341709,10.3580696381428,0.00731750415312533,9.62631922283025,11.0898200534553,8.89456880751772,11.8215704687679,8.16281839220518,12.5533208840804,3.69810642645242,6.65996321169044
1.4070351758794,2010.40703517588,10.2241206008142,0.00737798562852366,9.4863220379618,10.9619191636665,8.74852347510944,11.6997177265189,8.01072491225707,12.4375162893713,3.77200599335809,6.45211460745624
1.47738693467337,2010.47738693467,10.1010377151068,0.00742355235159723,9.35868247994709,10.8433929502665,8.61632724478736,11.5857481854263,7.87397200962764,12.328103420586,3.84697105719418,6.25406665791252
1.54773869346734,2010.54773869347,9.98843984483316,0.00745553580895624,9.24288626393754,10.7339934257288,8.49733268304191,11.4795470066244,7.75177910214629,12.22510058752,3.92303362452647,6.06540622030659
1.61809045226131,2010.61809045226,9.88596458573923,0.00747518076454028,9.1384465092852,10.6334826621933,8.39092843283117,11.3810007386473,7.64341035637714,12.1285188151013,4.00022486822936,5.8857397175099
1.68844221105528,2010.68844221106,9.79326588298748,0.00748367648771299,9.04489823421618,10.5416335317588,8.29653058544488,11.2900011805301,7.54816293667358,12.0383688293014,4.07857536367885,5.71469051930864
1.75879396984925,2010.75879396985,9.71001093608099,0.00748217671112473,8.96179326496851,10.4582286071935,8.21357559385604,11.2064462783059,7.46535792274357,11.9546639494184,4.15811514407579,5.55189579200536
1.82914572864322,2010.82914572864,9.6358843537792,0.00747180867644478,8.88870348613472,10.3830652214237,8.14152261849024,11.1302460890682,7.39434175084576,11.8774269567126,4.23887362159747,5.39701073218166
1.89949748743719,2010.89949748744,9.57063138381204,0.00745381149543539,8.8252502342685,10.3160125333556,8.07986908472496,11.0613936828991,7.33448793518142,11.8067748324427,4.32088095811156,5.24975042570046
1.96984924623116,2010.96984924623,9.51401167447098,0.00742938397852277,8.77107327661871,10.2569500723233,8.02813487876643,10.9998884701755,7.28519648091415,11.7428268680278,4.40416765054309,5.109844023928
2.04020100502513,2011.04020100503,9.46578381539021,0.00739960945452325,8.72582286993788,10.2057447608425,7.98586192448556,10.9457057062949,7.24590097903323,11.6856666517472,4.48876339438344,4.97702042100661
2.1105527638191,2011.11055276382,9.42571423960691,0.00736548568141919,8.689165671465,10.1622628077488,7.95261710332308,10.8988113758908,7.21606853518116,11.6353599440327,4.57469715934572,4.85101708026125
2.18090452261307,2011.18090452261,9.39357734489228,0.00732792712999517,8.66078463189277,10.1263700578918,7.92799191889325,10.8591627708913,7.19519920589373,11.5919554838908,4.66199720244436,4.73158014244786
2.25125628140704,2011.25125628141,9.36915585248786,0.00728776519948082,8.64037933253978,10.0979323724359,7.9116028125917,10.826708892384,7.18282629264362,11.5554854123321,4.75069105849851,4.61846479398919
2.32160804020101,2011.3216080402,9.35224069424911,0.00724575724707661,8.62766496954145,10.0768164189568,7.90308924483379,10.8013921436644,7.17851352012613,11.5259678683721,4.84080556186052,4.51143513238857
2.39195979899498,2011.391959799,9.34263092816756,0.0072025970968618,8.62237121848137,10.0628906378537,7.9021115087952,10.7831503475399,7.18185179910902,11.5034100572261,4.93236684945896,4.41026407870843
2.46231155778894,2011.46231155779,9.34013375643738,0.00715891700262542,8.62424205617483,10.0560254566999,7.90835035591229,10.7719171569625,7.19245865564975,11.487808857225,5.02540043716538,4.3147333192721
2.53266331658291,2011.53266331658,9.34456430028507,0.00711529378384613,8.63303492190045,10.0560936786697,7.92150554351584,10.7676230570543,7.20997616513123,11.4791524354389,5.11993123795106,4.22463306233396
2.60301507537688,2011.60301507538,9.35574513795397,0.00707226349864833,8.64851878808914,10.0629714878188,7.9412924382243,10.7701978376836,7.23406608835947,11.4774241875485,5.21598357615728,4.13976156179663
2.67336683417085,2011.67336683417,9.37350595572724,0.00703033011064096,8.67047294466315,10.0765389667913,7.96743993359905,10.7795719778554,7.26440692253496,11.4826049889195,5.31358121405882,4.0599247416686
2.74371859296482,2011.74371859296,9.39768332491451,0.00698996860504329,8.69868646441018,10.0966801854188,7.99968960390585,10.7956770459232,7.30069274340152,11.4946739064275,5.41274735423246,3.98493597068217
2.81407035175879,2011.81407035176,9.42812076130742,0.00695162647842264,8.73295811346515,10.1232834091497,8.03779546562289,10.8184460569919,7.34263281778063,11.5136087048342,5.5135046619194,3.91461609938801
2.88442211055276,2011.88442211055,9.46466829411894,0.00691572660278441,8.7730956338405,10.1562409543974,8.08152297356206,10.8478136146758,7.38995031328361,11.5393862749543,5.6158752827144,3.84879301140457
2.95477386934673,2011.95477386935,9.50718205101034,0.00688267618180734,8.81891443282961,10.1954496691911,8.13064681464887,10.8837172873718,7.44237919646814,11.5719849055525,5.71988086992877,3.78730118108159
3.0251256281407,2012.02512562814,9.55552370493533,0.00685286822955937,8.87023688197939,10.2408105278913,8.18495005902345,10.9260973508472,7.49966323606752,11.6113841738031,5.82554259296007,3.72998111197533
3.09547738693467,2012.09547738693,9.60956043998706,0.00682668484188465,8.92689195579859,10.2922289241755,8.24422347161013,10.974897408364,7.56155498742166,11.6575658925525,5.93288114724129,3.6766792927459
3.16582914572864,2012.16582914573,9.66916508392542,0.00680450026029119,8.9887150578963,10.3496151099545,8.30826503186719,11.0300651359837,7.62781500583807,11.7105151620128,6.04191674219305,3.62724834173229
3.23618090452261,2012.23618090452,9.73421850765081,0.00678668369672517,9.05555013797829,10.4128868773233,8.37688176830578,11.0915552469958,7.69821339863326,11.7702236166684,6.15266900799564,3.58154949965516
3.30653266331658,2012.30653266332,9.80462870012095,0.00677364529818625,9.12726417030232,10.4819932299396,8.4498996404837,11.1593577597582,7.77253511066507,11.8367222895768,6.26515688688488,3.53947181323618
3.37688442211055,2012.37688442211,9.88030899401736,0.00676579138866191,9.20372985515117,10.5568881328836,8.52715071628498,11.2334672717497,7.85057157741879,11.9100464106159,6.37940005134065,3.50090894267676
3.44723618090452,2012.4472361809,9.96117275788037,0.00676350694436678,9.28482206344369,10.637523452317,8.60847136900701,11.3138741467537,7.93212067457033,11.9902248411904,6.49541771908703,3.46575503879332
3.51758793969849,2012.5175879397,10.0471361395819,0.00676715870853528,9.37042026872841,10.7238520104355,8.69370439787488,11.400567881289,8.01698852702135,12.0772837521425,6.61322834014958,3.43390779943246
3.58793969849246,2012.58793969849,10.1381179466118,0.00677709443965092,9.46040850264673,10.8158273905769,8.78269905868163,11.493536834542,8.10498961471654,12.1712462785071,6.73284958534863,3.40526836126302
3.65829145728643,2012.65829145729,10.2340394860306,0.00679364425065516,9.55467506096511,10.9134039110961,8.87531063589959,11.5927683361617,8.19594621083408,12.2721327612272,6.85429833056557,3.37974115546495
3.7286432160804,2012.72864321608,10.334824518838,0.00681712045913366,9.65311247292461,11.0165365647513,8.97140042701124,11.6982486106647,8.28968838109788,12.3799606565781,6.97759065526776,3.35723386357009
3.79899497487437,2012.79899497487,10.4403992433217,0.00684781647011019,9.75561759631064,11.1251808903327,9.07083594929962,11.8099625373437,8.3860543022886,12.4947441843547,7.10274184007911,3.33765740324261
3.86934673366834,2012.86934673367,10.5506920607568,0.00688600832802582,9.86209122795427,11.2392928935594,9.17349039515168,11.927893726362,8.4848895623491,12.6164945591646,7.22976637684455,3.32092568391225
3.93969849246231,2012.93969849246,10.6656335913913,0.00693195185261319,9.97243840612994,11.3588287766526,9.27924322086862,12.0520239619139,8.58604803560731,12.7452191471752,7.35867796063421,3.30695563075708
4.01005025125628,2013.01005025126,10.7851566455586,0.00698588248349737,10.0865683972089,11.4837448939084,9.38798014885916,12.1823331422581,8.68939190050943,12.8809213906078,7.4894894982729,3.29566714728586
4.08040201005025,2013.08040201005,10.9091961150359,0.00704801421700092,10.2043946933358,11.613997536736,9.49959327163567,12.318798958436,8.79479184993558,13.0236003801361,7.62221311455129,3.28698300048442
4.15075376884422,2013.15075376884,11.0376887825318,0.00711854138512108,10.3258346440197,11.749542921044,9.61398050550763,12.4613970595561,8.90212636699552,13.1732511980682,7.75686015755831,3.28082862497366
4.22110552763819,2013.22110552764,11.1705734059105,0.00719763604659543,10.450809801251,11.8903370105701,9.73104619659146,12.6101006152296,9.01128259193191,13.3298642198892,7.89344118362972,3.27713222228074
4.29145728643216,2013.29145728643,11.3077904328684,0.00728544994904098,10.5792454379643,12.0363354277725,9.85070044306024,12.7648804226766,9.12215544815614,13.4934254175807,8.03196597104419,3.27582446182423
4.36180904522613,2013.36180904523,11.4492818543623,0.00738211423766255,10.7110704305961,12.1874932781286,9.9728590068298,12.9257047018948,9.23464758306355,13.6639161256611,8.1724435185228,3.27683833583972
4.4321608040201,2013.43216080402,11.5949914084669,0.00748773645984341,10.8462177624826,12.3437650544512,10.0974441164982,13.0925387004356,9.34867047051388,13.8413123464199,8.31488201584973,3.28010939261732
4.50251256281407,2013.50251256281,11.7448644603221,0.00760240167625367,10.9846242926967,12.5051046279474,10.2243841250713,13.2653447955728,9.46414395744597,14.0255849631982,8.45928885263907,3.28557560768303
4.57286432160804,2013.57286432161,11.8988479691668,0.00772617431241855,11.126230537925,12.6714654004087,10.3536131066831,13.4440828316505,9.58099567544126,14.2167002628924,8.60567061158298,3.29317735758393
4.64321608040201,2013.6432160804,12.0568918594291,0.00785910217237721,11.2709816421914,12.8428020766668,10.4850714249536,13.6287122939045,9.69916120771591,14.4146225111422,8.75403284577903,3.30285901365019
4.71356783919598,2013.7135678392,12.2189565069465,0.00800123790513402,11.4188327164331,13.0190802974599,10.6187089259197,13.8192040879733,9.81858513540626,14.6193278784867,8.90437946287887,3.3145770440677
4.78391959798995,2013.78391959799,12.3850038712871,0.00815261862586247,11.5697420087009,13.2002657338733,10.7544801461146,14.0155275964596,9.93921828352836,14.8307894590458,9.05671475913341,3.32828911215363
4.85427135678392,2013.85427135678,12.554995298753,0.00831326021098238,11.7236692776548,13.3863213198512,10.8923432565565,14.2176473409495,10.0610172354583,15.0489733620477,9.21104213392269,3.34395316483036
4.92462311557789,2013.92462311558,12.7288920535909,0.00848315820717742,11.8805762328731,13.5772078743086,11.0322604121554,14.4255236950263,10.1839445914376,15.2738395157441,9.36736377658056,3.36152827701013
4.99497487437186,2013.99497487437,12.9066552652614,0.00866228968635339,12.040426296626,13.7728842338967,11.1741973279907,14.639113202532,10.3079683593553,15.5053421711674,9.52568064663499,3.38097461862652
5.06532663316583,2014.06532663317,13.0882458452962,0.00885061421396751,12.2031844238994,13.9733072666929,11.3181230025027,14.8583686880897,10.4330615811059,15.7434301094864,9.6859924676709,3.40225337762523
5.1356783919598,2014.13567839196,13.2736244250663,0.00904807586902114,12.3688168381642,14.1784320119685,11.4640092512621,15.0832395988706,10.55920166436,15.9880471857727,9.84829772345426,3.42532670161209
5.20603015075377,2014.20603015075,13.4627513793303,0.00925460384868457,12.5372909944618,14.3882117641987,11.6118306095934,15.3136721490672,10.6863702247249,16.2391325339356,10.012593649592,3.45015772973818
5.27638190954774,2014.27638190955,13.6555868729704,0.00947011234015331,12.7085756389551,14.6025981069857,11.7615644049397,15.5496093410011,10.8145531709244,16.4966205750164,10.1788762265848,3.47671064638553
5.34673366834171,2014.34673366834,13.8520908423404,0.00969450252820385,12.88264058952,14.8215410951608,11.9131903366996,15.7909913479811,10.9437400838792,16.7604416008015,10.3471401832448,3.50495065909552
5.41708542713568,2014.41708542714,14.0522228323757,0.00992766378300439,13.0594564540753,15.0449892106761,12.0666900757748,16.0377555889766,11.0739236974744,17.030521967277,10.5173790007775,3.53484383159829
5.48743718592965,2014.48743718593,14.2559420066367,0.0101694751502137,13.2389944916153,15.2728895216581,12.222046976594,16.2898370366794,11.2050994615726,17.3067845517008,10.6895849007084,3.5663571059284
5.55778894472362,2014.55778894472,14.4632071461886,0.010419806311093,13.4212265150793,15.5051877772979,12.37924588397,16.5471684084072,11.3372652528607,17.5891490395165,10.863748842124,3.59945830406477
5.62814070351759,2014.62814070352,14.6739765848085,0.0106785184129558,13.6061247435129,15.741828426104,12.5382729022173,16.8096802673996,11.4704210609217,17.8775321086952,11.0398605191475,3.63411606566103
5.69849246231156,2014.69849246231,14.8882081469403,0.0109454650291718,13.7936616440231,15.9827546498574,12.6991151411059,17.0773011527746,11.6045686381887,18.1718476556918,11.2179083580261,3.67029978891431
5.76884422110553,2014.76884422111,15.1058591371151,0.0112204923819599,13.9838098989191,16.2279083753111,12.8617606607231,17.3499576135071,11.7397114225271,18.4720068517031,11.3978795132696,3.70797962384543
5.8391959798995,2014.8391959799,15.3268864129334,0.0115034398492,14.1765424280134,16.4772303978534,13.0261984430934,17.6275743827734,11.8758544581734,18.7779183676934,11.5797598605516,3.74712655238192
5.90954773869347,2014.90954773869,15.5512463102701,0.0117941408563416,14.371832224636,16.7306603959043,13.1924181390018,17.9100744815385,12.0130040533677,19.0894885671726,11.7635339982142,3.78771231205587
5.97989949748744,2014.97989949749,15.7788946568231,0.0120924233940613,14.569652317417,16.9881369962293,13.3604099780109,18.1973793356354,12.1511676386048,19.4066216750415,11.9491852443936,3.82970941242956
6.05025125628141,2015.05025125628,16.0097875842923,0.0123981137542969,14.7699762088626,17.249598959722,13.5301648334329,18.4894103351517,12.2903534580032,19.7292217105814,12.136695603826,3.87309198046631
6.12060301507538,2015.12060301508,16.2438846711965,0.012711049565715,14.972779714625,17.514989627768,13.7016747580535,18.7860945843395,12.430569801482,20.057199540911,12.3260456886019,3.91783898259445
6.19095477386935,2015.19095477387,16.4811445252268,0.0130310643624276,15.1780380889841,17.7842509614696,13.8749316527413,19.0873573977123,12.5718252164985,20.3904638339551,12.5172148026972,3.96392972252975
6.26130653266332,2015.26130653266,16.7215242441861,0.0133579855905803,15.3857256851281,18.0573228032442,14.0499271260701,19.3931213623022,12.714128567012,20.7289199213602,12.7101808593713,4.01134338481499
6.33165829145729,2015.33165829146,16.9649796049095,0.0136916354406245,15.595816060847,18.3341431489719,14.2266525167846,19.7033066930344,12.8574889727221,21.0724702370968,12.9049203691604,4.06005923574881
6.40201005025126,2015.40201005025,17.2114650772626,0.0140318305063668,15.8082820266259,18.6146481278993,14.4050989759893,20.017831178536,13.0019159253526,21.4210142291727,13.1014084352978,4.11005664196499
6.47236180904523,2015.47236180905,17.4609337843854,0.0143783812679252,16.0230956575928,18.8987719111779,14.5852575308003,20.3366100379704,13.1474194040078,21.7744481647629,13.299618741913,4.16131504247253
6.5427135678392,2015.54271356784,17.7133374812196,0.0147310932362539,16.2402281575942,19.186446804845,14.7671188339688,20.6595561284704,13.2940095103435,22.1326654520958,13.4995235640788,4.21381391714079
6.61306532663317,2015.61306532663,17.9686265731434,0.0150897663862453,16.4596499345189,19.477603211768,14.9506732958944,20.9865798503925,13.4416966572698,22.495556489017,13.7010937660203,4.26753280712322
6.68341708542714,2015.68341708543,18.226750143738,0.0154541951168708,16.6813306320509,19.7721696554251,15.1359111203639,21.3175891671122,13.5904916086768,22.8630086787992,13.9042988035937,4.32245134014447
6.75376884422111,2015.75376884422,18.4876559074046,0.0158241688178017,16.9052390256245,20.0700727891848,15.3228221438443,21.652489670965,13.7404052620641,23.2349065527451,14.1091067248485,4.37854918255564
6.82412060301507,2015.82412060301,18.7512901070786,0.0161994721784406,17.1313428892345,20.3712373249227,15.5113956713905,21.9911845427667,13.8914484535464,23.6111317606108,14.3154841679574,4.43580593912115
6.89447236180905,2015.89447236181,19.0175976215199,0.0165798844742265,17.3596091740973,20.6755860689426,15.7016207266746,22.3335745163652,14.043632279252,23.9915629637879,14.5233963646427,4.49420125687739
6.96482412060301,2015.9648241206,19.2865219407652,0.0169651799538916,17.590003945376,20.9830399361543,15.8934859499869,22.6795579315435,14.1969679545977,24.3760759269327,14.7328071425865,4.55371479817908
7.03517587939699,2016.0351758794,19.5580051048311,0.0173551280877713,17.822492296054,21.2935179136082,16.0869794872768,23.0290307223854,14.3514666784997,24.7645435311625,14.9436789251924,4.61432617963854
7.10552763819095,2016.10552763819,19.8319877203908,0.0177494933173389,18.0570383886569,21.6069370521246,16.282089056923,23.3818863838585,14.5071397251891,25.1568357155924,15.1559727360717,4.67601498431898
7.17587939698493,2016.17587939699,20.1084089768455,0.018148035048825,18.293605471963,21.923212481728,16.4788019670805,23.7380159866105,14.663998462198,25.552819491493,15.3696482072855,4.73876076956031
7.24623115577889,2016.24623115578,20.3872066825563,0.0185505079674967,18.5321558858066,22.2422574793059,16.6771050890569,24.0973082760556,14.8220542923073,25.9523590728053,15.5846635875362,4.80254309502031
7.31658291457286,2016.31658291457,20.6683172418296,0.0189566617029078,18.7726510715388,22.5639834121204,16.876984901248,24.4596495824111,14.9813187309572,26.3553157527019,15.80097573523,4.8673415065995
7.38693467336683,2016.38693467337,20.9516756946096,0.0193662413098717,19.0150515636224,22.8882998255967,17.0784274326352,24.8249239565839,15.1418033016481,26.7615480875711,16.0185401536176,4.93313554099174
7.4572864321608,2016.45728643216,21.2372170375977,0.0197789939013541,19.2593176474623,23.2151164277331,17.2814182573268,25.1930158178685,15.3035188671914,27.1709152080039,16.2373117824325,4.9999052551653
7.52763819095477,2016.52763819095,21.5248785946185,0.0201946790875944,19.5054106858591,23.544346503378,17.4859427770996,25.5638144121374,15.4664748683402,27.5832823208968,16.4572457748551,5.06763281976323
7.59798994974874,2016.59798994975,21.8145942184143,0.0206130431397949,19.7532899044348,23.8758985323938,17.6919855904553,25.9372028463733,15.6306812764758,27.9985071603528,16.6782940387733,5.13630017964127
7.66834170854271,2016.66834170854,22.1062963162095,0.0210338283041425,20.0029134857953,24.2096791466238,17.899530655381,26.313061977038,15.7961478249668,28.4164448074523,16.9004073940108,5.20588892219853
7.73869346733668,2016.73869346734,22.3999161641653,0.0214567741840833,20.254238745757,24.5455935825736,18.1085613273487,26.691271000982,15.9628839089403,28.8369484193903,17.1235358162413,5.27638034792427
7.80904522613065,2016.80904522613,22.695383934801,0.0218816178862418,20.5072221461768,24.8835457234251,18.3190603575526,27.0717075120493,16.1308985689284,29.2598693006735,17.3476284622913,5.34775547250964
7.87939698492462,2016.87939698492,22.9926286934204,0.0223080937993938,20.761819313481,25.2234380733597,18.5310099335416,27.4542474532991,16.3002005536022,29.6850568332385,17.5726336705469,5.41999502287317
7.94974874371859,2016.94974874372,23.2915783983879,0.0227359339585962,21.0179850025283,25.5651717942475,18.7443916066686,27.8387651901071,16.470798210809,30.1123585859667,17.7984989790596,5.49307941932815
8.02010050251256,2017.02010050251,23.5921599247036,0.023164868003928,21.2756731243108,25.9086467250964,18.959186323918,28.2251335254892,16.6426995235252,30.541620325882,18.0251711348317,5.56698878987196
8.09045226130653,2017.09045226131,23.8942990940217,0.0235946233668453,21.5348367573371,26.2537614307062,19.1753744206526,28.6132237673907,16.8159120839681,30.9726861040752,18.252596112288,5.64170298173353
8.1608040201005,2017.1608040201,24.1979206469374,0.0240249254065515,21.7954281062823,26.6004131875926,19.3929355656271,29.0029057282477,16.990443024972,31.4053982689029,18.4807191049248,5.7172015420129
8.23115577889447,2017.23115577889,24.5029482228634,0.0244554972381066,22.0573984990528,26.9484979466741,19.6118487752421,29.3940476704848,17.1662990514314,31.8395973942954,18.7094845315356,5.79346369132812
8.30150753768844,2017.30150753769,24.8093044233937,0.0248860596045312,22.3206984629405,27.2979103838468,19.8320925024874,29.7865163442999,17.3434865420343,32.275122304753,18.9388360614658,5.87046836192765
8.37185929648241,2017.37185929648,25.1169107993011,0.0253163313754005,22.585277661761,27.6485439368411,20.053644524221,30.1801770743812,17.5220113866809,32.7118102119212,19.1687166179185,5.94819418138263
8.44221105527638,2017.44221105528,25.4256878391786,0.0257460293826678,22.8510849009118,28.0002907774453,20.276481962645,30.5748937157121,17.7018790243782,33.1494966539789,19.3990683806468,6.02661945853164
8.51256281407035,2017.51256281407,25.7355549917866,0.0261748684554842,23.1180681462382,28.353041837335,20.5005813006897,30.9705286828834,17.8830944551413,33.5880155284319,19.6298328059748,6.10572218581161
8.58291457286432,2017.58291457286,26.0464306938448,0.0266025614657934,23.3861745472654,28.7066868404241,20.7259184006861,31.3669429870034,18.0656622541067,34.0271991335828,19.8609506450989,6.18548004874617
8.65326633165829,2017.65326633166,26.3582324140558,0.0270288195771934,23.6553504563364,29.0611143717751,20.9524684986171,31.7639963294944,18.2495865408977,34.4668782872138,20.092361971138,6.26587044291765
8.72361809045226,2017.72361809045,26.6708766465178,0.0274533520157437,23.9255414449434,29.4162118480921,21.180206243369,32.1615470496665,18.4348710417947,34.9068822512409,20.3240061705044,6.34687047601348
8.79396984924623,2017.79396984925,26.9842789955202,0.0278758668087911,24.1966923146411,29.7718656763993,21.409105633762,32.5594523572785,18.6215189528829,35.3470390381576,20.5558220127338,6.42845698278675
8.8643216080402,2017.86432160804,27.2983564975689,0.0282960818754566,24.4687483100232,30.1279646851145,21.6391401224776,32.9575728726602,18.8095319349319,35.7871810602059,20.7877493407079,6.5106071568609
8.93467336683417,2017.93467336683,27.6130297151683,0.0287137356598531,24.741656149183,30.4844032811537,21.8702825831977,33.355776847139,18.9989090172124,36.2271504131243,21.0197300067316,6.59329970843658
9.00502512562814,2018.00502512563,27.9282158659626,0.0291285534349262,25.01536052247,30.8410712094552,22.1025051789774,33.7539265529478,19.1896498354848,36.6667818964405,21.2517029972652,6.67651286869775
9.07537688442211,2018.07537688442,28.2438319660171,0.0295402629591022,25.2898056701069,31.1978582619273,22.3357793741966,34.1518845578375,19.3817530782864,37.1059108537477,21.4836073740219,6.76022459199531
9.14572864321608,2018.14572864322,28.5597950931509,0.0299485956020629,25.5649355329446,31.5546546533572,22.5700759727383,34.5495142135635,19.575216412532,37.5443737737698,21.7153824938503,6.84441259930083
9.21608040201005,2018.21608040201,28.8760224408762,0.030353286583717,25.8406937825045,31.9113510992479,22.8053651241328,34.9466797576196,19.7700364657611,37.9820084159913,21.9469680510232,6.92905438985276
9.28643216080402,2018.2864321608,29.1924313298896,0.0307540747831934,26.1170238515702,32.2678388082089,23.0416163732509,35.3432462865282,19.9662088949315,38.4186537648476,22.1783040877474,7.01412724214207
9.35678391959799,2018.3567839196,29.508939226166,0.0311507029524646,26.3938689309196,32.6240095214125,23.2787986356731,35.739079816659,20.1637283404267,38.8541501119054,22.4093310141615,7.09960821200449
9.42713567839196,2018.42713567839,29.8254637640433,0.0315429177087499,26.6711719931683,32.9797555349183,23.5168802222933,36.1340473057933,20.3625884514183,39.2883390766683,22.6399896223968,7.18547414164656
9.49748743718593,2018.49748743719,30.1419227887509,0.0319304695878677,26.9488758299641,33.3349697475376,23.7558288711774,36.5280167063244,20.5627819123906,39.7210636651112,22.8702211127224,7.27170167602823
9.5678391959799,2018.56783919598,30.458234336552,0.0323131131784885,27.2269230187032,33.6895456544009,23.9956117008543,36.9208569722497,20.7643003830055,40.1521682900986,23.0999670804775,7.35826725607452
9.63819095477387,2018.63819095477,30.7743166377521,0.0326906070322625,27.5052559345258,34.0433773409783,24.2361952312996,37.3124380442046,20.9671345280733,40.5814987474308,23.3291695337294,7.44514710402258
9.70854271356784,2018.70854271357,31.0900881683956,0.0330627135896097,27.7838168094346,34.3963595273566,24.4775454504737,37.7026308863176,21.1712740915127,41.0089022452785,23.5577709236988,7.53231724469708
9.77889447236181,2018.77889447236,31.4054676483917,0.0334291993589891,28.0625477124927,34.7483875842906,24.7196277765938,38.0913075201895,21.3767078406949,41.4342274560884,23.7857141434873,7.61975350490439
9.84924623115578,2018.84924623116,31.7203740428476,0.0337898348434577,28.3413905585018,35.0993575271934,24.962407074156,38.4783410115391,21.5834235898103,41.8573244958849,24.0129425367133,7.70743150613394
9.91959798994975,2018.91959798995,32.0347265878841,0.0341443945316908,28.6202871347151,35.4491660410532,25.205847681546,38.8636054942223,21.7914082283769,42.2780449473914,24.2393999192902,7.79532666859422
9.98994974874372,2018.98994974874,32.3484448209941,0.0344926569172306,28.8991791292711,35.7977105127172,25.449913437548,39.2469762044403,22.000647745825,42.6962418961633,24.4650305987585,7.88341422223561
10.0603015075377,2019.06030150754,32.6614486374414,0.0348344046341301,29.1780081740284,36.1448891008544,25.6945677106153,39.6283295642674,22.2111272472023,43.1117700276804,24.6897794077084,7.97166922973351
